density,avg_speed,flow_conflict,reverse_flow_detected,capacity_ratio,surge_score,risk_score
1.1927535800864704,1.2013457429425194,0,0,0.23855071601729408,0.603150120122947,20.975420921038044
4.253928527457468,0.4265000751404201,0,0,0.8507857054914936,0.2262724300031862,90.0
4.307948683849278,0.6017416991619382,0,0,0.8615897367698556,0.05994330086130828,90.0
1.2203555864679574,1.3173527104164808,0,0,0.2440711172935915,0.3413186459500521,14.964016232261724
3.1319060345573737,0.794258984425269,0,0,0.6263812069114747,0.08159872000483837,25.2812633492723
1.9222537512413123,1.0831743659236963,0,0,0.3844507502482625,0.17464718589632955,14.98470571852429
2.1276261619013885,1.0494510923844473,0,0,0.42552523238027773,0.5768812013112085,23.85518029651035
3.6015576171559305,0.6458106477800568,0,0,0.7203115234311861,0.3409585714355583,30.327282151759402
5.544974366177244,0.1946948513929282,0,0,1.0,0.5254703073558932,90.0
4.338080320278435,0.5545244709830064,0,0,0.8676160640556869,0.9459246440320865,90.0
2.1270325362309483,1.0842645546033578,0,0,0.42540650724618967,0.0162434432094537,10.582129575555506
4.508279299478561,0.6013811225018731,0,0,0.9016558598957122,0.13457626710410775,90.0
1.019303937132645,1.2149379779138512,0,0,0.20386078742652902,0.7798208840100681,19.98097423657148
1.1502024226009873,1.1431546958292045,0,0,0.23004048452019746,0.8511507354259817,17.787253205573133
5.766974054499234,0.27993832831410664,0,0,1.0,0.3799790789653946,90.0
3.839244044859673,0.5442536564485433,0,0,0.7678488089719346,0.09664483428775228,25.9439670737431
1.4729332295319115,1.1734337035491378,0,0,0.2945866459063823,0.9955689004906878,26.343033725069077
3.7049294713957486,0.6399598164773272,0,0,0.7409858942791497,0.6725072626736491,40.080696785632625
4.252054290903043,0.501164184625002,0,0,0.8504108581806087,0.5784925082293301,90.0
4.313821704309699,0.6338171964585088,1,0,0.8627643408619399,0.7302491895295712,90.0
3.905450044512102,0.604037074914397,0,0,0.7810900089024204,0.19624571670616564,23.329389503995653
1.190523844441624,1.4424596602950122,0,0,0.2381047688883248,0.05702691400361937,6.620292011008575
1.080158851035696,1.3568043230099838,0,0,0.2160317702071392,0.8200675020556494,28.97573243420152
0.7286842791562658,1.4973586002430455,0,0,0.14573685583125315,0.6136379029893838,14.227483702626229
5.438644113940553,0.33110432508874627,0,0,1.0,0.6409655280987577,90.0
3.0639987512015634,0.8738193960151073,0,0,0.6127997502403126,0.9113391900786307,31.437124990484897
0.615137648047033,1.3347352953504381,0,0,0.12302752960940659,0.33135221873631704,8.653984039286643
4.216145962138902,0.6865194682994087,0,0,0.8432291924277804,0.934729915488301,41.217789122624225
1.8798350493988512,1.103878296502858,1,0,0.3759670098797702,0.06203676362878152,30.174139815899117
2.366178970202621,0.8793849415163653,0,1,0.4732357940405242,0.4517394759814438,43.42712016400132
2.4510070620161697,0.8865557176315818,1,0,0.49020141240323395,0.3872744114248413,42.008658199450146
4.1282965011176085,0.7512013797757285,0,0,0.8256593002235217,0.9405039528794026,39.888452402928564
4.068209623876623,0.8005605029537435,0,0,0.8136419247753246,0.3380844093662614,31.379604156579624
1.1975321240273034,1.1471229603998991,0,0,0.23950642480546067,0.05856530528453385,7.826389355263455
3.5380137579947886,0.8013067313738607,0,0,0.7076027515989577,0.8030118815263205,37.83126153155671
3.471533912530816,0.746175933350632,1,0,0.6943067825061632,0.29632580189980007,45.57878701394233
1.2890820135991103,1.1986668706082704,0,0,0.2578164027198221,0.9395685890251657,18.51961648970777
4.653234895948578,0.5724865427035535,0,0,0.9306469791897156,0.6300931268616634,90.0
5.057590983650591,0.3307916025153308,1,0,1.0,0.8751336186211521,90.0
5.840171372825402,0.2599284628992489,0,0,1.0,0.516283299197674,90.0
3.6935487425029874,0.702360241037202,0,0,0.7387097485005975,0.9505328209544089,42.0034857361439
0.6213638177525996,1.3161072162651675,0,0,0.12427276355051993,0.6439565794476135,17.38602832837207
2.5952351476291127,0.9395798328751379,1,0,0.5190470295258225,0.21633277763082703,39.053368161896586
2.9341754026304847,0.8805486795931274,0,0,0.5868350805260969,0.5546870247883672,33.69292446053315
5.042627697025089,0.48991369416477865,0,0,1.0,0.9579458599261376,90.0
3.476126036833646,0.6277287016188503,0,0,0.6952252073667292,0.18483839794702495,29.126764227353156
0.8277290354422904,1.4299315957863186,0,0,0.16554580708845806,0.6665219766930349,18.008831714275715
0.9405814963528123,1.1957660041787734,0,0,0.18811629927056245,0.3867070570439779,11.544008698961747
0.781326130912187,1.3510038319231608,0,0,0.15626522618243738,0.8391466080707525,8.062507685960792
1.2992968083127727,1.1559409137826921,0,0,0.2598593616625545,0.566018424887821,17.62321480759745
5.329184320644513,0.37133633709527036,0,0,1.0,0.04406586157038139,90.0
1.5190226768344701,1.3341088593413541,0,1,0.303804535366894,0.842165376650381,45.651227664067626
2.1313686518640123,0.9000905031933835,0,1,0.4262737303728025,0.6843142489253448,45.662695347596674
5.719393668758507,0.21503108320601746,0,0,1.0,0.004187443627957865,90.0
4.187388835883047,0.48969291751149036,0,0,0.8374777671766094,0.024005044844888856,36.752467986443754
2.3445438341960436,0.9930315276054862,0,0,0.46890876683920873,0.3931471294940152,24.33869749311569
1.803081966431979,1.1529817718073185,0,0,0.36061639328639583,0.9224342836561245,30.618842279036734
0.9000422127826762,1.2301913881344344,0,1,0.18000844255653523,0.24067051475715306,24.661623300724898
5.308690337753943,0.2924039406909528,0,0,1.0,0.9782206685265583,90.0
1.4949054575839407,1.1233269301200748,0,0,0.29898109151678814,0.57835976311654,23.451341607648985
5.079364753293721,0.409717663025362,0,0,1.0,0.13998737672176287,90.0
2.7870021241012606,0.7100561095545083,0,1,0.5574004248202521,0.13521731371285473,45.95355701152984
4.2150082493503405,0.4926132080721705,0,1,0.8430016498700681,0.879601496711762,81.5643414214162
5.48873078228262,0.4019271064389285,0,0,1.0,0.35781124933559305,90.0
3.7657934756889873,0.577102747042593,0,0,0.7531586951377974,0.5702869387313905,35.96904537310645
1.655589561017935,1.2321442517755508,0,0,0.331117912203587,0.6949531193430477,19.517028867968417
3.6206501928584034,0.7560127265570935,0,0,0.7241300385716807,0.1331821256675234,30.654547540511185
1.9373315983696107,1.2185482418401743,0,0,0.38746631967392214,0.006464357789710551,7.761337439851294
3.2293157204544767,0.8690649220697473,0,0,0.6458631440908953,0.9414742375060654,33.09449887661803
1.4592509691132474,1.1076673067865457,0,0,0.2918501938226495,0.40736552421283234,16.077879311142485
3.3675736181055766,0.7560825971814412,0,0,0.6735147236211153,0.5771170823879065,32.42898272616896
5.398621505040134,0.4125503822753368,0,0,1.0,0.913041466889856,90.0
3.6466763004721345,0.6519556882726549,0,0,0.729335260094427,0.3064154493510364,26.962914635246182
3.5532358271425366,0.5938105159232093,0,0,0.7106471654285074,0.08778823705815997,33.64046031529921
1.4450620319671215,1.062954639535303,0,0,0.2890124063934243,0.8118661240103798,22.66992315508265
0.5762417475207307,1.4801804505506162,0,1,0.11524834950414613,0.020137848949289827,29.06602287512795
1.345810380322689,1.195333333071887,0,0,0.2691620760645378,0.6790666044956374,23.604347860405028
5.624572218240795,0.31455390117576437,0,0,1.0,0.8973857174637149,90.0
1.9090533294164522,1.0420990779156183,1,0,0.38181066588329043,0.6748932030541548,42.023572660553484
1.8148651124126631,1.1640733882934917,0,0,0.3629730224825326,0.20969027743020086,18.992657985528886
5.871085628275973,0.25313719957219954,0,0,1.0,0.765858643884742,90.0
4.304106085265978,0.5454718835575367,0,0,0.8608212170531957,0.7293098004772062,90.0
3.6628331540234806,0.6959530208782452,0,0,0.7325666308046961,0.6452185758446639,29.474410961227687
4.59868108479959,0.44818061961066474,0,0,0.9197362169599179,0.7833872199958384,90.0
5.500889819403458,0.39711879776113546,1,0,1.0,0.1828133885392259,90.0
5.759605348323487,0.11223179502051853,0,0,1.0,0.10901361564092871,90.0
1.866969015100843,1.1684858929742292,1,0,0.37339380302016856,0.8586981212445739,43.60139217600522
5.21477015553385,0.30755201289998685,0,1,1.0,0.6825404787671571,98.43434776807237
2.3238926700930866,1.16639831630617,0,0,0.46477853401861735,0.31206404465202064,20.983521913501498
4.913178168044979,0.4087888683006495,0,0,0.9826356336089959,0.8119462346378834,90.0
5.701623362242616,0.3109922978692055,0,0,1.0,0.7419777295139859,90.0
4.227477826607263,0.614223963648212,0,0,0.8454955653214526,0.7174649906119122,38.88467729825026
3.1151164337800354,0.7866175489985126,0,0,0.623023286756007,0.5489096316400717,34.2394361808636
1.5405768581469519,1.1683611605361603,0,0,0.3081153716293904,0.8287089838180064,30.440811450136096
5.062594936256774,0.3387833432689313,1,0,1.0,0.6970241660042995,90.0
2.4964056222212943,0.9797040050130736,0,0,0.4992811244442589,0.8863803619601417,33.20346036618043
0.7595818593355845,1.3387099611384343,0,0,0.1519163718671169,0.24879178873917707,9.79813204572962
5.681320207187275,0.32983152513052594,0,0,1.0,0.01071529769535895,90.0
3.4934153535838792,0.7265751955898839,0,0,0.6986830707167758,0.5205438373048584,33.14797582536369
2.9236568588336147,0.8580136527060007,0,0,0.584731371766723,0.982739540910386,39.398095651351724
1.8748508997785631,1.104718922538044,0,0,0.37497017995571263,0.42219223388067806,17.20970982734005
4.8178515657553715,0.48089086714738694,0,0,0.9635703131510743,0.4580286165838686,90.0
1.9115596395235268,1.0862027854842027,0,0,0.38231192790470536,0.995734452051323,34.921880572183674
2.893942538111046,0.8450655747916145,0,0,0.5787885076222092,0.4186951433276842,29.017261346813786
1.7079921072701296,1.1625472362576175,0,0,0.3415984214540259,0.06760474947238315,15.68831873361922
4.482160538251067,0.5043293796946474,0,0,0.8964321076502134,0.34883190745863013,90.0
2.5615370839249874,1.052908307015651,0,0,0.5123074167849975,0.9943303026857149,36.07556147021041
1.780005919035535,1.0998796671577384,1,0,0.356001183807107,0.44418340687836655,37.30762259576791
4.215727254620914,0.6636132456358557,1,0,0.8431454509241828,0.7780463064831992,61.29283704102994
3.034034801329206,0.8316990860481525,1,0,0.6068069602658412,0.24860488461330632,46.152774635522576
3.461172386078267,0.7616149669600661,0,0,0.6922344772156535,0.4034809690269996,28.029653140191932
1.7911493194873422,1.063916040141829,1,0,0.35822986389746847,0.30781915002611915,41.274862643324504
1.8264086786926907,1.117021151531449,0,0,0.36528173573853817,0.3768668803471885,13.134688870639673
5.31747708749942,0.32888161314994807,0,0,1.0,0.953402879382095,90.0
0.831248196951636,1.2326191567261806,0,0,0.1662496393903272,0.7831614309236972,13.332143958533656
1.1737382408129406,1.1704802311778009,0,1,0.23474764816258814,0.19012876631870568,32.34662988414107
5.016875850078374,0.3319093471892873,1,0,1.0,0.8596453453526065,90.0
1.428455031815103,1.3113292079014747,1,1,0.2856910063630206,0.8196248695476449,62.56810645963127
5.385052423137172,0.2641500220074116,0,0,1.0,0.3933206703851887,90.0
3.495054285600715,0.770136442585387,0,0,0.699010857120143,0.503345130606154,28.543301331596396
4.880423088379125,0.48953720256002076,0,0,0.976084617675825,0.08744650179988545,90.0
2.575497472381579,0.8931102231250687,0,1,0.5150994944763159,0.9536326078296895,51.95447625351924
2.4377987983889664,1.0082686078568663,0,0,0.4875597596777933,0.10868253937469208,18.158248974277313
5.896916675652022,0.3078607174042753,0,0,1.0,0.19201608474003673,90.0
1.303115606133294,1.2356339102305531,1,0,0.2606231212266588,0.33478904189067915,37.590912084168544
2.2253671861643594,0.8982665736265419,0,0,0.44507343723287185,0.8143839206690815,33.074065901980404
2.6016792195298524,0.9053810332785334,0,0,0.5203358439059704,0.6427950705063091,26.504928043138907
3.8052001649574545,0.5840404114863721,1,0,0.7610400329914909,0.46904074751815394,59.29178168434697
4.905162968477867,0.39462879331348055,0,0,0.9810325936955733,0.6900468884094496,90.0
2.238557213508338,1.0189421644235723,0,0,0.4477114427016676,0.08058081228651359,14.56761064623936
1.3093978810221993,1.1690386928451968,1,0,0.26187957620443986,0.4838602188643114,35.36753740214246
1.177861019729033,1.2787039424216524,0,1,0.23557220394580658,0.2057943769894217,30.47805424894688
4.578613596567562,0.5729756298927315,0,0,0.9157227193135125,0.1954580003683999,90.0
1.414261491284123,1.1691631021615956,0,0,0.28285229825682456,0.33882348242280735,17.36499167603303
5.736343456514515,0.2874531677700539,1,0,1.0,0.25706269218920874,90.0
3.057699838215005,0.8868181697431223,1,0,0.611539967643001,0.34213260011189495,43.205066994761644
5.788529026756614,0.18045307711687925,0,1,1.0,0.5689554832818507,90.0
4.6919602294990455,0.4244787197074227,0,0,0.9383920458998091,0.36325535167581025,90.0
4.866643233985182,0.4421103100758921,0,0,0.9733286467970365,0.8450396488966425,90.0
2.672793358212378,0.9020312753447634,0,0,0.5345586716424756,0.7489631508603986,27.667891321291847
2.4634033620776514,0.8672139246781031,0,0,0.49268067241553026,0.20406438854660058,22.256411143039312
2.10551145423794,1.0274666497998945,0,1,0.421102290847588,0.7151250198168879,52.12466279388071
5.764241578968878,0.16113417423134535,1,0,1.0,0.7072789119056672,90.0
1.8869508262254149,1.0019979394294123,0,0,0.37739016524508295,0.03926505164866023,13.21139741554109
5.875061027473111,0.2677011591788001,1,0,1.0,0.1531445000839562,90.0
4.5046404053489155,0.6304765790405821,0,1,0.9009280810697831,0.57356328002671,90.0
2.37902611979831,0.9309043134509897,1,0,0.475805223959662,0.32784283788581825,42.3570795974453
4.986599593443665,0.27130068031904864,0,0,0.9973199186887329,0.34000438605989214,90.0
5.283073266466943,0.34548149551814067,1,0,1.0,0.43034653237220044,90.0
1.410248760650106,1.214903630455649,0,0,0.2820497521300212,0.21174586205241952,20.40033208718358
0.7282352903044851,1.3902001382472422,1,0,0.145647058060897,0.43539632339975143,24.121716960396725
5.742160629167758,0.26338386450488743,0,0,1.0,0.052826686364721986,90.0
4.493466683161177,0.48207169722600723,0,0,0.8986933366322354,0.600583196987136,90.0
1.4144043169233536,1.3054730723220083,1,0,0.2828808633846707,0.9226037570939578,37.75508995856883
4.692166320727973,0.36576397883992406,0,0,0.9384332641455947,0.6024691704572664,90.0
3.193822273935324,0.6327217594624883,0,0,0.6387644547870648,0.8051743973603768,35.85923871721077
1.521773250842893,1.155059427686388,0,0,0.3043546501685786,0.2767541319513086,11.499788023063815
3.569941511397424,0.7586758863019079,1,0,0.7139883022794848,0.3278839940182585,49.129143840623854
4.554228276761515,0.49569044678003593,0,1,0.910845655352303,0.012003027272682543,90.0
3.54048181645092,0.7126044391352511,0,1,0.708096363290184,0.5180104313760979,79.37213320951045
3.8780243437545625,0.638837061988644,0,0,0.7756048687509125,0.10616035354746722,22.356028665935206
5.10609885790326,0.31945319361028873,0,0,1.0,0.06194651857898792,90.0
3.672443558010407,0.7862659952192773,0,0,0.7344887116020814,0.03992253256375122,25.455628382574844
2.969931827741817,0.9813813775781521,0,0,0.5939863655483635,0.10662361893659789,29.764471846249492
2.5173907635544763,0.9635673580729522,1,1,0.5034781527108952,0.8650710993753938,69.29130787916998
3.804356821367905,0.5779037784722203,0,0,0.760871364273581,0.4820173397769325,37.84160273613891
4.667771082063369,0.3960036863836556,1,0,0.9335542164126738,0.4856342984133404,90.0
5.52040440224324,0.35966038236664394,0,0,1.0,0.8520484158046929,90.0
3.57569972472652,0.638109237377305,0,1,0.715139944945304,0.37698616728684164,70.82318953742524
3.817671841547274,0.6789376317747277,1,0,0.7635343683094548,0.12611532237541057,46.45502035206694
3.699468401104122,0.6460172606984149,1,0,0.7398936802208244,0.8992489182892025,65.09138450336475
3.929279211860355,0.6038668861957363,0,1,0.785855842372071,0.7604000672874827,75.84090890526497
4.220191029005033,0.49841546875516146,0,0,0.8440382058010065,0.22578955215062912,30.624401239599756
3.891420879909013,0.6364487830928571,0,0,0.7782841759818026,0.9846544775908396,41.02624830022394
1.6500355052428783,1.113789193678057,0,0,0.33000710104857567,0.565415939752538,18.584957538519582
0.6155503634249841,1.3598777430643652,1,0,0.12311007268499682,0.08670656759564022,23.58938365644015
3.4609970615556254,0.7220906858775511,1,0,0.692199412311125,0.9353944896677987,61.29918427730579
4.632828246422164,0.4941407458452322,0,1,0.9265656492844329,0.2755667763091785,90.0
2.326948871339529,1.0694861613242124,1,0,0.46538977426790584,0.797998035219224,51.339614419549335
4.562003293683299,0.4834347966996031,0,0,0.9124006587366598,0.9829468795547008,90.0
4.0352757741396035,0.7092120247733137,0,0,0.8070551548279207,0.18065754131130318,28.984214115630177
5.712273973853538,0.18920042909282767,0,0,1.0,0.6082113767664467,90.0
2.9451542558818566,0.78481746950842,0,0,0.5890308511763713,0.47430866486843026,30.73050964680443
1.4241102870597322,1.0940328571375786,0,0,0.28482205741194644,0.8843434279712875,16.507615029917677
1.3345860212417884,1.341138956616805,0,0,0.2669172042483577,0.41073154349101204,19.50316216142899
3.275505083875892,0.7568446910923659,0,1,0.6551010167751784,0.4207365625686168,69.63357741775923
3.2606997282251293,0.8031438066770298,0,0,0.6521399456450259,0.8643662664559733,37.724151662135654
3.012884394554968,0.6485786952299487,1,0,0.6025768789109935,0.0832230662080723,40.27874263249728
5.246277928221602,0.2845540573865507,0,0,1.0,0.8777494048626249,90.0
1.6219703198516306,1.1610138276374327,0,1,0.3243940639703261,0.5126152441031999,44.09298048001721
2.099822698273704,1.129733267236174,0,0,0.4199645396547408,0.12907124693088146,16.242881804996387
2.138226691146162,1.0173652385824556,0,0,0.4276453382292324,0.3327294765103791,25.991518598418825
5.669584050871399,0.14635669814070157,1,0,1.0,0.7096713435045244,90.0
5.910413707650335,0.1219367924607135,0,0,1.0,0.021846711986201806,90.0
4.75967081715885,0.44504595525705765,0,0,0.95193416343177,0.027106652336233106,90.0
4.809258264233499,0.42916990004179506,0,0,0.9618516528466998,0.3892086186234388,90.0
5.380834944536981,0.2917230435734234,0,1,1.0,0.9620584989413515,100.0
3.2992747223212615,0.6348232768429083,1,0,0.6598549444642523,0.579829576047725,50.30726784650769
2.054026471352514,0.9940490586197813,1,0,0.4108052942705028,0.5785418182035315,36.770000257803865
0.9541468691940245,1.2736694181728496,0,0,0.19082937383880488,0.3164571308744162,6.73325881134332
0.9783186114076319,1.271995090491257,0,1,0.19566372228152637,0.0061838226408966745,28.661250368168144
4.9587596368567555,0.38343587591074224,0,0,0.9917519273713511,0.6929089110247677,90.0
4.532382079752398,0.6619426619409202,0,0,0.9064764159504796,0.9774565631838426,90.0
5.1932445266662235,0.5584093718830422,0,0,1.0,0.6949701331214758,90.0
3.333418656126238,0.8695779604605098,0,0,0.6666837312252476,0.34695895037758584,26.098376362473278
2.874939023092775,0.86072784094681,0,0,0.574987804618555,0.34206943465755535,31.2960574012344
4.954883090259099,0.34916518723048234,0,0,0.9909766180518197,0.009087034951216322,90.0
4.065636400143408,0.37320284024228334,1,0,0.8131272800286815,0.8634315777893845,63.77659050499015
1.2669762991283808,1.305826516827607,0,0,0.2533952598256762,0.3720435678122074,15.244665964437191
1.0084723437038663,1.0972328022451385,1,0,0.20169446874077326,0.9667342275351081,37.95155805706502
5.769759658924729,0.17062399275321485,1,1,1.0,0.44343910283604404,100.0
2.265483751024938,1.157661718963948,0,0,0.4530967502049876,0.051657357114641034,17.71767475348231
0.7711197102042904,1.2044776829468786,0,0,0.15422394204085807,0.32073358231157123,5.32453184975133
1.5574185515745056,1.0516938941685448,0,1,0.31148371031490113,0.241601276435763,26.031216938258666
4.247051607928386,0.6264424656995529,0,0,0.8494103215856772,0.06409471103617548,36.807998698988875
3.778784572524433,0.6027247094303246,1,0,0.7557569145048866,0.8438128636583061,61.84172652055893
3.031809778535208,0.7976080095827687,1,0,0.6063619557070415,0.19909341993592566,42.844371426105305
2.413022910881753,1.0342889514953417,0,0,0.4826045821763506,0.23875177108602408,29.21528360091925
1.6744856996968775,1.2635958409659511,0,0,0.33489713993937553,0.39091742684116226,14.711239221456012
5.870510911894756,0.11751329731894905,0,0,1.0,0.858322938878858,90.0
5.146752469757796,0.47928448771017895,0,0,1.0,0.7015652656029423,90.0
0.5540515391338332,1.2404145953673786,0,0,0.11081030782676664,0.30409463597128383,4.775214247180716
4.963948579446694,0.3706756933122203,0,0,0.9927897158893388,0.9873684723122,90.0
1.7383856331876253,1.2042688380215711,1,0,0.34767712663752504,0.751798163586933,49.862036900026325
3.6254773894782257,0.6863570055821601,0,0,0.7250954778956451,0.8890006108146659,31.645309428545367
3.631177414267111,0.7270816725440513,0,0,0.7262354828534222,0.49200172943208276,41.911240123680116
2.2062940605958765,1.0160117438891196,0,0,0.4412588121191753,0.4639854174403808,17.02742842104719
1.2330634194519523,1.180488855708398,0,0,0.24661268389039046,0.7677646177143377,21.41954673826143
1.1268123791558264,1.334911589879857,0,0,0.22536247583116528,0.4583634794263062,16.545397170595336
3.4078902593622895,0.7579982326315149,0,0,0.6815780518724579,0.2926550976674078,26.949328276738267
3.499853726164422,0.7623071292735305,0,0,0.6999707452328844,0.10431308735188216,22.976827512707022
1.3003351553304754,1.220228484056602,0,0,0.2600670310660951,0.6495560067569618,23.061369834293572
5.273997755422995,0.37376803408396486,0,0,1.0,0.049308987109824676,90.0
1.9161356907085811,1.04595075213455,0,1,0.3832271381417162,0.6103760597816921,40.10126722319637
5.092355821256293,0.32981366490039454,0,0,1.0,0.6391078469947064,90.0
2.375290855036437,1.00310613278675,0,0,0.47505817100728737,0.7253263907358781,26.84868796780253
5.100082175757196,0.48441245618606166,0,0,1.0,0.9824825806012478,90.0
5.515002132466958,0.24337881082156976,0,0,1.0,0.701499101465166,90.0
3.0263901057667604,0.8258502958210946,0,1,0.605278021153352,0.6410861035821595,68.2620947330333
2.214091041600569,0.9531368251919328,1,0,0.4428182083201138,0.4778673549131358,42.84099000845933
2.454061858303074,1.0500933559825798,0,0,0.49081237166061487,0.315668481164066,26.975242305149123
1.1888817710291437,1.2126872610568482,0,0,0.23777635420582874,0.8908321482896335,22.11986946037014
2.969707682034789,0.7824513987336492,0,0,0.5939415364069578,0.24465505460471304,24.14890981944242
2.8171548489835057,0.9050945884872137,0,0,0.5634309697967012,0.9111205013919575,27.072190656151946
5.0127912732766005,0.38018581070385465,0,0,1.0,0.09135324272355583,90.0
4.6615560214381935,0.37256028322556145,0,0,0.9323112042876387,0.057002387551933986,90.0
3.7328914715442663,0.6864227429695865,1,0,0.7465782943088533,0.34961439880772216,49.00115672440596
3.7799057362322674,0.7281865655366253,0,0,0.7559811472464535,0.6752308375620375,42.182166735560855
1.6323509349807663,1.0713426058869582,0,0,0.32647018699615327,0.8586001069824982,22.93359748497622
5.7950292112362645,0.13338154899059898,0,0,1.0,0.5787564763599993,90.0
3.900567615575459,0.6984500193774066,1,0,0.7801135231150919,0.7475206367465048,62.43352460258472
5.179690165271525,0.4323575908081562,0,1,1.0,0.03342357243550376,90.0
3.6888606410812526,0.730089686544063,0,0,0.7377721282162505,0.4943708110457581,29.965874614504706
5.5315922249828295,0.24618312332003645,0,0,1.0,0.9117851123817714,90.0
1.3063800643791326,1.1136747589288571,0,0,0.2612760128758265,0.5936846199087332,20.75196974000407
4.651551020992822,0.4360401111231987,0,1,0.9303102041985645,0.2922489567393879,90.0
2.121494810907218,1.1027519309699725,0,1,0.4242989621814436,0.2656855648662635,31.0129675200605
5.42698652358107,0.3295249620329896,1,0,1.0,0.968326960099255,90.0
2.990858482285314,0.8540808835992686,0,0,0.5981716964570628,0.3037350462250994,27.01326243897986
1.0115957509447124,1.3861355643615896,0,0,0.20231915018894248,0.6434289495173308,15.315889477230144
1.5845064008243646,1.2591400663333985,0,0,0.3169012801648729,0.6826711524627593,16.286764685302703
3.958037082829961,0.7070412531940279,0,0,0.7916074165659922,0.9916243429612281,42.13848233619743
1.3998891227605195,1.2792631709852968,1,1,0.2799778245521039,0.6866786117241295,64.89890497030831
1.8398813559020684,1.0806747482204753,0,1,0.36797627118041365,0.38283339476843525,39.17443295997707
3.9684941224069425,0.4891438245208898,0,0,0.7936988244813885,0.9361765641665052,34.088947032683876
5.674129725789536,0.26226637788749296,0,0,1.0,0.06728461292151455,90.0
1.9739849678640788,1.0843530116891227,0,0,0.3947969935728158,0.7193881555748203,27.49180544802372
0.6546682845285807,1.4719612589855802,0,0,0.13093365690571615,0.23503129881191864,2.403657998834138
4.087546120501454,0.7310549115411662,0,0,0.8175092241002908,0.9095644273803012,35.824710028498416
1.9829650482195054,1.0088407416369227,0,1,0.3965930096439011,0.9158143481907439,44.24436436656954
3.2658153603607167,0.7499628052464006,1,1,0.6531630720721433,0.16372895787917097,86.5950124898926
2.1468271864170863,1.0049173287090396,1,0,0.42936543728341725,0.08839696714675838,34.35868406334645
2.382240386283975,0.9781534169413647,0,0,0.476448077256795,0.9861767972836948,31.88524641975688
5.014669550947208,0.3696779528637265,0,0,1.0,0.5807685836144216,90.0
5.608198816630208,0.3644312481321808,0,0,1.0,0.7318727372865008,90.0
1.4568003824683626,1.2886304708541616,0,0,0.2913600764936725,0.5347994662811925,12.704381453155518
5.979234711745512,0.29219886322620503,0,0,1.0,0.5954148016201084,90.0
5.376274928263191,0.45561034767677344,0,0,1.0,0.14431204368748152,90.0
1.0145767380178454,1.2181319101571657,0,0,0.20291534760356908,0.5060446924118366,12.01349411999902
1.3938108591360097,1.172111865247635,0,0,0.2787621718272019,0.008619002591780278,14.03202338684651
0.6098511291791546,1.2721354577104043,0,0,0.12197022583583092,0.4226866196574257,19.70502135382427
4.449374886604734,0.6545281123820478,0,0,0.8898749773209469,0.5884312404534523,90.0
1.6591970468644843,1.186168921768496,1,0,0.33183940937289685,0.2583004291275922,30.22534279566032
5.268563838008302,0.2931138995074171,0,0,1.0,0.6268026300648439,90.0
2.4730838079858875,0.9553516732664378,0,0,0.4946167615971775,0.9167560031187467,31.775623041760152
4.9044995492286265,0.5608961722943848,0,0,0.9808999098457253,0.19231577278435052,90.0
3.0516494490019,0.851190624269687,0,1,0.6103298898003799,0.5330552900947112,68.66642819376595
3.9734940827188816,0.5398341315837807,0,0,0.7946988165437763,0.6229540441833817,37.656956449878315
2.957808073602414,0.7939714545932113,0,0,0.5915616147204827,0.9265853832183811,37.35369467146916
4.407319982568264,0.575079726455343,0,1,0.8814639965136528,0.6664073046949189,90.0
2.0697223765488237,0.9707725201505555,1,0,0.41394447530976475,0.6480303180552142,45.020287607910426
1.8499995439641175,1.16750166800754,0,0,0.3699999087928235,0.8924690939520117,29.264672841718465
0.9324469104436692,1.200935749173675,1,0,0.18648938208873383,0.7326126992403987,34.361631137106215
4.265988401345525,0.5075351154182305,0,0,0.853197680269105,0.2343250656505268,90.0
0.6080831551076629,1.2645088113023881,0,0,0.12161663102153257,0.8254398957486287,11.649009941862456
1.3063456519800174,1.247281783095786,0,0,0.26126913039600347,0.6225469904622817,16.448375407691625
2.1990474756407132,1.1190403776801847,1,0,0.43980949512814266,0.9471529360063548,47.09830381882815
2.7355449487363974,0.8907956797739307,1,1,0.5471089897472795,0.08741680787108386,66.68529631314213
5.650713322206242,0.2960494393747465,0,0,1.0,0.8501327346850368,90.0
2.0903268394978305,1.0502411216651666,0,0,0.4180653678995661,0.016969129315466458,10.176380784969716
5.782017260421717,0.2309663086148239,1,0,1.0,0.8226574684804273,90.0
0.5730466190221905,1.2112896849615142,0,0,0.11460932380443808,0.6844353610693075,22.72725558713796
3.2677122817224893,0.7740533907405168,0,0,0.6535424563444978,0.17238636210516622,31.813810581049434
5.298170098451482,0.24767693954833556,1,0,1.0,0.072898451871655,90.0
3.94758097428287,0.6929989050409937,1,1,0.789516194856574,0.5018695310245037,92.66351666433333
3.002262838502554,0.7951762773507189,0,0,0.6004525677005108,0.08947312281038722,23.886458729260223
2.7989124702880246,0.9310139190900684,0,0,0.5597824940576049,0.10116561961310322,19.6289692187473
3.9272581956130397,0.7307434702476486,0,0,0.785451639122608,0.23568253457588495,28.666134624919103
4.4251315571168455,0.5473652019922548,0,0,0.8850263114233691,0.1608602934850979,90.0
4.351913388766132,0.5102394065356727,0,0,0.8703826777532264,0.9361630415509965,90.0
